scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3276          7802         10274    4.982e-004    2.377e-001    2.149e-008     10.250000      0.784232     19.678301      0.716157
  1            3907          3692         15553    7.982e-004    2.987e-001    9.210e-008     11.750000      0.767459     13.248680      0.854545
  1            3608          9307         14628    8.983e-004    1.399e-001    3.862e-006     11.875000      0.788435     17.635046      0.794979
  1            2391          9291         13517    3.159e-004    2.273e-001    6.640e-006      5.875000      0.568494      1.341411      0.979167
  1            4407         16290         16745    8.076e-004    2.601e-001    5.473e-006      8.500000      0.717483      3.726503      1.046154
  1            1840         11292          9732    7.358e-004    1.071e-001    2.162e-006      5.750000      0.600821      1.285391      0.958333
  1            4074          2535         15944    9.086e-004    1.125e-001    2.301e-008     10.500000      0.737749     10.470031      0.898396
  1            3757         16113          6432    5.070e-004    2.464e-001    2.557e-007     10.375000      0.729522      8.693942      0.878307
  1            1479         10268         12153    3.295e-004    2.620e-001    8.732e-008      6.375000      0.599214      5.896620      0.733813
  1            3850         11524         16266    2.152e-004    1.892e-001    6.843e-008      5.875000      0.555623      2.880249      0.862385
  1            3903         15316          2757    4.566e-004    1.653e-001    2.857e-006      9.125000      0.754742      4.573904      1.006896
  1            2811         14707          6117    5.898e-004    1.175e-001    1.654e-008      7.875000      0.716078      3.422140      0.976744
  1             839          5704          9050    9.460e-004    2.918e-001    1.161e-007      8.125000      0.701580      5.878080      0.860927
  1            5413          9624         10285    2.470e-004    2.186e-001    5.767e-008      8.250000      0.747251      5.402972      0.880000
  1            2499          9112           668    4.392e-004    1.759e-001    5.842e-007      8.125000      0.719877      4.807815      0.915493
  1            2623         16423          6880    6.966e-004    2.736e-001    5.910e-006      6.500000      0.669324      2.131036      0.981132
  1            1527          9246          5409    3.722e-004    2.092e-001    2.017e-007      5.000000      0.574886      1.690765      0.930233
  1            2734         18418         15013    1.957e-004    2.909e-001    1.451e-008      5.875000      0.623513      3.081640      0.895238
  1            2974          7576          9178    3.719e-004    1.442e-001    1.619e-008      8.500000      0.731000      7.139748      0.829268
  1            4138         14377          1727    3.360e-004    1.611e-001    3.592e-006      7.000000      0.608086      2.526703      1.027523
  1            2839          9854         20217    3.650e-004    1.360e-001    4.119e-007      5.375000      0.537727     13.730499      0.722689
  1            5944         12347         20920    1.240e-004    1.897e-001    9.838e-007      8.125000      0.670354      4.292821      0.909091
  1            5186         12160          8078    7.727e-004    2.076e-001    1.177e-007      9.625000      0.796406      6.384315      0.968553
  1            2958          8426         16149    6.775e-004    2.874e-001    5.000e-007      7.375000      0.680442      5.558593      0.900763
  1            3634          5150         18537    7.552e-004    2.838e-001    1.351e-008     10.375000      0.772745     18.494545      0.715517
  1            3637         14266         12875    7.715e-004    2.780e-001    2.769e-006     12.375000      0.802779     14.460748      0.929577
  1            3636          7896         14082    3.621e-004    2.849e-001    6.098e-006      8.500000      0.737099     12.953810      0.715789
  1            3387          7788           674    6.202e-004    2.318e-001    1.076e-008     11.375000      0.816318      6.652488      0.957895
  1            3284         15529         12186    7.284e-004    2.648e-001    1.788e-007     11.125000      0.734592     13.263741      0.994413
  1            2290         10994          9316    1.898e-004    1.818e-001    2.146e-007      4.625000      0.401283      1.258483      0.880952
  1            6502          6031         12233    4.322e-004    2.976e-001    1.882e-007     14.250000      0.854387     20.131123      0.876923
  1            2161          9590          1976    7.377e-004    2.686e-001    2.264e-007      7.500000      0.746760      3.245449      0.975610
  1            2551          3682          8233    8.361e-004    1.625e-001    6.934e-006      9.750000      0.739325     21.607555      0.750000
  1            3076          6803          5760    9.432e-004    1.616e-001    7.929e-007     11.500000      0.818461     12.833672      0.920000
  1            4160          5925          6490    1.004e-004    2.197e-001    4.806e-006      5.500000      0.534304      0.789223      1.173333
  1            4033          1926          5368    4.961e-004    2.364e-001    1.631e-007     11.000000      0.781069     16.074932      0.926316
  1            4767          5861          5799    5.785e-004    2.372e-001    4.666e-007     11.875000      0.756969     11.503233      1.016043
  1            3844          6154          4512    2.691e-004    1.165e-001    4.489e-008      5.375000      0.467140      1.223063      0.966292
  1            4659         10384         11910    2.921e-004    2.633e-001    8.918e-006      9.000000      0.697626      8.368306      0.883436
  1            3528          7927          4411    7.405e-004    1.804e-001    2.101e-006      8.875000      0.740007      7.389987      0.993007
  1            2565          6153         14481    4.519e-004    2.577e-001    4.067e-007      9.250000      0.746728      4.687613      0.930818
  1            4013          1034         14252    4.578e-004    1.492e-001    5.509e-007      8.375000      0.750697      4.159004      0.917808
  1            3143          9924          1177    5.059e-004    2.229e-001    7.634e-007      7.625000      0.684214      2.887404      0.983871
  1            4673          9216          4552    8.260e-004    1.773e-001    1.059e-006     11.875000      0.811144      8.286997      1.117647
  1            4506          9053          9740    3.239e-004    1.329e-001    9.596e-007      8.000000      0.645684      5.612042      0.895105
  1             979          7428          8443    4.050e-004    2.036e-001    2.893e-006      4.625000      0.475454      1.033547      0.925000
